Id,Response
78551,7
78558,5
78563,6
78564,5
78566,5
78567,7
78577,7
78584,5
78586,5
78587,7
78589,1
78590,7
78595,5
78600,7
78607,1
78612,7
78618,7
78620,5
78625,5
78630,7
78631,5
78638,5
78639,7
78640,5
78641,5
78648,3
78651,7
78652,5
78665,7
78666,5
78667,5
78668,4
78669,5
78672,1
78674,5
78678,6
78682,4
78685,7
78687,5
78698,5
78699,5
78704,7
78707,5
78713,7
78715,7
78717,1
78721,7
78725,7
78726,7
78727,5
78733,5
78735,4
78738,7
78745,5
78749,7
78754,5
78757,5
78758,7
78764,7
78768,7
78777,4
78781,7
78795,4
78796,7
78804,5
78808,7
78809,5
78830,7
78833,7
78836,7
78840,7
78847,5
78848,5
78855,7
78857,5
78867,7
78868,1
78869,7
78881,5
78888,3
78889,5
78896,5
78898,5
78908,7
78909,7
78914,7
78924,7
78925,1
78949,6
78950,7
78952,5
78958,7
78959,6
78975,7
78977,5
78978,5
78986,7
78992,5
79004,5
79007,5
79020,5
79022,7
79027,5
79028,7
79031,7
79035,1
79038,7
79047,5
79048,5
79051,5
79054,4
79060,5
79064,1
79065,5
79067,7
79071,1
79072,5
79073,7
79080,5
79083,1
79084,7
79085,5
79089,7
79093,7
79099,7
79102,5
79125,5
79129,5
